Date,Symbol,Series,Prev_Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable_Volume,%Deliverble,Will_Grow,SMA_5,SMA_10,SMA_20,Return_1D,Volatility_10,High_Low_Ratio,Open_Close_Ratio,Volume_SMA_10,Volume_Ratio,Close_Lag_1,Volume_Lag_1,Close_Lag_2,Volume_Lag_2,Close_Lag_3,Volume_Lag_3,RSI_14
2013-10-10,HDFCBANK,EQ,649.15,649.0,649.0,633.35,643.7,641.05,640.77,2086321,133685312134999.98,69987.0,877234.0,0.4205,1,639.52,626.8549999999999,635.525,-0.012477855657398118,0.022412727469555745,1.0247098760558933,1.012401528741908,3278903.7,0.6362861464946348,649.15,2167190.0,632.65,2942037.0,634.3,2480500.0,53.95423032878556
2013-10-11,HDFCBANK,EQ,641.05,647.3,663.75,639.35,660.35,661.3,651.22,3347566,218001052985000.0,63943.0,1471360.0,0.4395,1,643.6899999999999,630.87,636.8925,0.03158879962561434,0.024061524862919657,1.0381637600688198,0.978829578103735,3049099.3,1.097886841533826,641.05,2086321.0,649.15,2167190.0,632.65,2942037.0,59.116559071148195
2013-10-14,HDFCBANK,EQ,661.3,657.55,669.3,648.65,668.85,667.5,660.23,3093930,204271221890000.0,40810.0,1326620.0,0.4288,0,650.3299999999999,636.7299999999999,638.8075,0.009375472554060238,0.022221678060357748,1.03183535034302,0.9850936329588015,2948275.0,1.0494034647378552,661.3,3347566.0,641.05,2086321.0,649.15,2167190.0,60.573996835054544
2013-10-15,HDFCBANK,EQ,667.5,673.0,675.0,646.6,648.05,652.45,658.71,4035831,265842971430000.03,84997.0,1370085.0,0.3395,1,654.29,642.6700000000001,639.2900000000001,-0.02254681647940071,0.021622854932559544,1.0439220538199814,1.0314966664112193,2925297.4,1.3796310077737737,667.5,3093930.0,661.3,3347566.0,641.05,2086321.0,55.4102800269617
2013-10-17,HDFCBANK,EQ,652.45,653.0,659.95,642.55,653.1,654.2,651.06,3637897,236849048085000.0,58313.0,1908974.0,0.5246999999999999,1,655.3,646.925,639.8875,0.002682197869568581,0.020306930032274625,1.0270796047000235,0.9981656985631304,2964159.4,1.2272946589849385,652.45,4035831.0,667.5,3093930.0,661.3,3347566.0,55.88124184307487
2013-10-18,HDFCBANK,EQ,654.2,655.25,679.55,655.25,674.1,676.6,670.67,5320296,356818755435000.0,69625.0,3645596.0,0.6851999999999999,0,662.4100000000001,650.9649999999999,641.1925,0.03424029348822977,0.019295968174495554,1.0370850820297595,0.9684451670115282,3251866.2,1.6360746945861424,654.2,3637897.0,652.45,4035831.0,667.5,3093930.0,61.488336455807065
2013-10-21,HDFCBANK,EQ,676.6,674.0,678.8,662.55,671.95,671.25,669.79,2806356,187965992800000.0,52633.0,1419509.0,0.5058,0,664.4,654.045,640.595,-0.007907182973691973,0.0198120406785947,1.0245264508338994,1.004096834264432,3191792.4,0.8792413942711312,676.6,5320296.0,654.2,3637897.0,652.45,4035831.0,59.54195420218059
2013-10-22,HDFCBANK,EQ,671.25,671.0,673.95,665.2,667.1,669.0,668.99,2189524,146477348995000.0,32927.0,1086860.0,0.4964,0,664.7,657.515,641.0925,-0.003351955307262622,0.019398523779561413,1.0131539386650632,1.0029895366218236,3162694.8,0.6922969614393397,671.25,2806356.0,676.6,5320296.0,654.2,3637897.0,58.700385137484446
2013-10-23,HDFCBANK,EQ,669.0,669.0,669.0,653.8,658.4,660.2,659.72,3386239,223397599255000.03,50829.0,2158861.0,0.6375000000000001,1,666.25,660.2700000000001,642.005,-0.01315396113602385,0.020160748274774043,1.0232486999082289,1.0133292941532868,3207115.0,1.0558520664210669,669.0,2189524.0,671.25,2806356.0,676.6,5320296.0,55.40217493941618
2013-10-24,HDFCBANK,EQ,660.2,656.2,675.75,656.2,669.95,669.3,669.55,3080482,206254278215000.0,47814.0,1648102.0,0.535,1,669.2700000000001,662.285,643.5474999999999,0.013783701908512525,0.019038793931837814,1.0297927461139895,0.9804273121171374,3298444.2,0.9339196946245142,660.2,3386239.0,669.0,2189524.0,671.25,2806356.0,58.028424853144834
2013-10-25,HDFCBANK,EQ,669.3,665.25,674.95,663.15,670.0,672.55,669.59,2236718,149769463360000.0,30290.0,1246395.0,0.5572,0,668.4599999999999,665.435,646.1450000000001,0.00485581951292402,0.018222011512626618,1.0177938626253489,0.9891457884172181,3313483.9,0.6750351193799372,669.3,3080482.0,660.2,3386239.0,669.0,2189524.0,58.957985423677115
2013-10-28,HDFCBANK,EQ,672.55,673.0,675.0,665.4,668.3,667.9,671.08,2095522,140625664695000.0,34331.0,1263910.0,0.6031000000000001,1,667.79,666.095,648.4825,-0.006913984090402114,0.015887690722499365,1.0144274120829577,1.0076358736337776,3188279.5,0.6572579348830615,672.55,2236718.0,669.3,3080482.0,660.2,3386239.0,57.01241853834328
2013-10-29,HDFCBANK,EQ,667.9,668.0,689.0,655.55,687.0,686.5,676.45,3805729,257437688475000.0,48756.0,1786367.0,0.4694,0,671.29,667.9950000000001,652.3625,0.02784848031142384,0.01790222232431094,1.0510258561513235,0.9730517115804806,3259459.4,1.1675951539693976,667.9,2095522.0,672.55,2236718.0,669.3,3080482.0,62.362592530146316
2013-10-30,HDFCBANK,EQ,686.5,686.0,687.5,675.75,677.8,679.35,682.56,2547168,173858263880000.0,51706.0,1532450.0,0.6016,1,675.12,670.685,656.6775,-0.010415149308084404,0.01632359955156168,1.0173880873103958,1.0097887686759401,3110593.1,0.8188689160276218,686.5,3805729.0,667.9,2095522.0,672.55,2236718.0,59.30691173442909
2013-10-31,HDFCBANK,EQ,679.35,676.2,685.05,673.4,680.0,680.8,679.37,4548889,309037049690000.0,55804.0,3107894.0,0.6831999999999999,1,677.42,673.345,660.135,0.002134393169941795,0.016330053325190164,1.0173002673002673,0.9932432432432434,3201692.3,1.4207764437575716,679.35,2547168.0,686.5,3805729.0,667.9,2095522.0,59.73776397686702
2013-11-01,HDFCBANK,EQ,680.8,681.6,688.0,678.2,682.7,683.8,682.78,3910611,267010242145000.0,64809.0,2403133.0,0.6145,0,679.67,674.065,662.515,0.004406580493536927,0.012487354309164245,1.014450014744913,0.9967826849956128,3060723.8,1.2776752348578464,680.8,4548889.0,679.35,2547168.0,686.5,3805729.0,60.66569798397114
2013-11-03,HDFCBANK,EQ,683.8,685.0,686.55,678.1,679.6,680.45,680.4,202348,13767717700000.0,4663.0,65616.0,0.3243,0,682.1800000000001,674.985,664.515,-0.004899093302135005,0.012280013410611492,1.012461288895443,1.006686751414505,2800323.0,0.07225880728758789,683.8,3910611.0,680.8,4548889.0,679.35,2547168.0,59.02964410737227
2013-11-05,HDFCBANK,EQ,680.45,680.45,685.0,673.0,674.8,676.25,678.74,3564618,241944898195000.0,54469.0,2450022.0,0.6873,0,680.13,675.71,666.6125,-0.006172385921081713,0.012433464438433708,1.0178306092124814,1.006210720887246,2937832.4,1.2133496791716234,680.45,202348.0,683.8,3910611.0,680.8,4548889.0,56.95577503392987
2013-11-06,HDFCBANK,EQ,676.25,678.9,679.2,665.25,668.0,668.9,669.9,1152663,77216923545000.0,20039.0,488167.0,0.4235,0,678.04,676.5799999999999,668.425,-0.01086876155268024,0.012159386645326268,1.0209695603156708,1.0149499177754522,2714474.8,0.4246357343232658,676.25,3564618.0,680.45,202348.0,683.8,3910611.0,53.41883027911333
2013-11-07,HDFCBANK,EQ,668.9,670.0,677.5,656.9,666.6,665.4,669.28,1947285,130328018255000.0,32862.0,686809.0,0.3527,0,674.9599999999999,676.19,669.2375,-0.005232471221408241,0.011470803405222352,1.0313594154361394,1.0069131349564173,2601155.1,0.7486231789869047,668.9,1152663.0,676.25,3564618.0,680.45,202348.0,51.77015412307707
2013-11-08,HDFCBANK,EQ,665.4,663.4,667.65,644.65,651.75,652.5,655.23,3370190,220824876885000.0,50716.0,2106848.0,0.6251,1,668.7,674.1850000000001,669.81,-0.01938683498647431,0.012702699115897068,1.0356782750329636,1.0167049808429118,2714502.3,1.241549878222612,665.4,1947285.0,668.9,1152663.0,676.25,3564618.0,46.12027425621916
2013-11-11,HDFCBANK,EQ,652.5,644.0,660.7,616.7,655.65,654.25,651.28,2804076,182622533915000.0,48713.0,1567391.0,0.559,0,663.4599999999999,672.82,669.4575,0.002681992337164818,0.012732388665843274,1.0713474947300146,0.984333205961024,2785357.7,1.0067202499700487,652.5,3370190.0,665.4,1947285.0,668.9,1152663.0,46.96584209221842
2013-11-12,HDFCBANK,EQ,654.25,652.55,663.05,643.35,644.05,645.95,652.77,2245080,146552017655000.0,101725.0,1363579.0,0.6074,0,657.4,668.7650000000001,668.38,-0.012686282002292604,0.007592144980215666,1.030620968368695,1.010217509095131,2629292.8,0.8538721895104265,654.25,2804076.0,652.5,3370190.0,665.4,1947285.0,43.48052285595799
2013-11-13,HDFCBANK,EQ,645.95,639.0,647.45,628.35,631.95,633.7,635.82,2640271,167873748215000.0,76043.0,1516241.0,0.5743,1,650.36,664.2,667.4425,-0.018964316123538993,0.008558869242469156,1.030397071695711,1.00836357898059,2638603.1,1.000632114773154,645.95,2245080.0,654.25,2804076.0,652.5,3370190.0,38.893034657831414
2013-11-14,HDFCBANK,EQ,633.7,638.0,649.9,638.0,643.3,642.2,645.07,3156715,203628880600000.0,60225.0,2036155.0,0.645,1,645.72,660.3399999999999,666.8425,0.013413287044342859,0.010421917552218024,1.0186520376175547,0.9934599813142323,2499385.7,1.2629963434615152,633.7,2640271.0,645.95,2245080.0,654.25,2804076.0,43.3586500681047
2013-11-18,HDFCBANK,EQ,642.2,651.4,670.0,649.05,666.5,668.8,661.08,3718480,245819632040000.0,81418.0,2705693.0,0.7276,0,648.98,658.8399999999999,666.4525000000001,0.041420118343195034,0.01814739927079918,1.0322779446883907,0.9739832535885168,2480172.6,1.499282751531083,642.2,3156715.0,633.7,2640271.0,645.95,2245080.0,54.55184884269183
2013-11-19,HDFCBANK,EQ,668.8,668.4,668.4,657.45,660.25,660.05,661.23,1697259,112227336190000.02,29560.0,1010636.0,0.5955,0,650.1400000000001,656.8,665.8925,-0.013083133971291905,0.01847084489121325,1.0166552589550535,1.0126505567760018,2629663.7,0.645428158741363,668.8,3718480.0,642.2,3156715.0,633.7,2640271.0,50.9827776286547
2013-11-20,HDFCBANK,EQ,660.05,656.7,659.0,646.4,646.6,649.55,653.3,2092524,136704485475000.0,46516.0,1361902.0,0.6508,0,650.8599999999999,654.13,664.92,-0.015907885766229812,0.018914437746807785,1.0194925742574257,1.0110076206604575,2482454.3,0.8429254870875167,660.05,1697259.0,668.8,3718480.0,642.2,3156715.0,47.0082480388073
2013-11-21,HDFCBANK,EQ,649.55,644.55,645.6,635.15,638.95,637.65,640.42,3196914,204738240415000.0,63898.0,2008980.0,0.6284000000000001,1,651.65,651.005,663.7924999999999,-0.018320375644677034,0.019362648389629554,1.0164528064236795,1.0108209832980475,2686879.4,1.189824150648518,649.55,2092524.0,660.05,1697259.0,668.8,3718480.0,42.924062991921595
2013-11-22,HDFCBANK,EQ,637.65,642.5,646.9,635.1,642.6,642.15,641.92,1873096,120238168700000.0,55226.0,1062751.0,0.5674,1,651.64,648.68,662.4350000000001,0.007057163020465662,0.019705490704305606,1.01857975122028,1.0005450439928365,2679460.5,0.6990571422866655,637.65,3196914.0,649.55,2092524.0,660.05,1697259.0,44.87450951622977
2013-11-25,HDFCBANK,EQ,642.15,648.05,661.75,648.05,659.0,659.75,655.71,4037635,264752095970000.0,85622.0,3030477.0,0.7506,0,649.83,649.405,661.795,0.027407926496924473,0.020995337703463818,1.0211403441092508,0.9822660098522167,2746205.0,1.4702598677083467,642.15,1873096.0,637.65,3196914.0,649.55,2092524.0,51.810636356813916
2013-11-26,HDFCBANK,EQ,659.75,657.7,659.9,648.4,654.15,652.95,654.25,3619629,236814443915000.0,76189.0,2743195.0,0.7579000000000001,1,648.41,649.275,661.0474999999999,-0.010306934444865412,0.02130004093054613,1.0177359654534237,1.007274676468336,2827760.3,1.2800338840601164,659.75,4037635.0,642.15,1873096.0,637.65,3196914.0,49.233112009539404
2013-11-27,HDFCBANK,EQ,652.95,651.1,658.75,644.1,652.3,653.55,651.24,2148253,139903575375000.0,47216.0,1342075.0,0.6247,0,649.21,650.035,659.4,0.0009189065012633613,0.020828766866710327,1.0227449153858097,0.99625124321016,2818077.6,0.7623115133522228,652.95,3619629.0,659.75,4037635.0,642.15,1873096.0,49.471971895584126
2013-11-28,HDFCBANK,EQ,653.55,655.6,663.0,648.05,657.9,653.4,655.2,3693433,241993481310000.0,47832.0,2269544.0,0.6145,1,652.36,652.005,658.1025,-0.00022951572182694502,0.019603732623934587,1.0230692076228687,1.0033670033670035,2923393.8,1.2634059085710587,653.55,2148253.0,652.95,3619629.0,659.75,4037635.0,49.40938307005864
2013-11-29,HDFCBANK,EQ,653.4,655.0,668.9,655.0,661.15,661.3,662.6,2392770,158545532355000.0,51546.0,1720469.0,0.7190000000000001,0,656.1899999999999,653.915,657.1274999999999,0.012090602999693889,0.019531772964933868,1.0212213740458016,0.9904733101466808,2846999.3,0.8404533151799511,653.4,3693433.0,653.55,2148253.0,652.95,3619629.0,52.79651534296053
2013-12-02,HDFCBANK,EQ,661.3,662.0,665.0,658.05,660.55,661.3,661.96,1714653,113503493709999.98,35657.0,926629.0,0.5404,0,656.5,653.165,656.0025,0.0,0.014155546982626003,1.0105615074842338,1.0010585210948133,2646616.6,0.6478660339393322,661.3,2392770.0,653.4,3693433.0,653.55,2148253.0,52.79651534296053
2013-12-03,HDFCBANK,EQ,661.3,660.0,662.2,652.65,656.95,655.75,657.17,2572070,169028557335000.0,71170.0,1877247.0,0.7299,1,657.0600000000001,652.7349999999999,654.7675,-0.008392560108876346,0.013784908864242947,1.0146326514977402,1.006481128478841,2734097.7,0.9407381455315221,661.3,1714653.0,661.3,2392770.0,653.4,3693433.0,50.0654292901494
2013-12-04,HDFCBANK,EQ,655.75,654.9,659.55,653.45,658.8,657.6,657.16,2619152,172119928330000.0,43740.0,1852484.0,0.7073,1,657.87,653.54,653.8349999999999,0.0028211971025544624,0.012698731914173027,1.0093350677174993,0.9958941605839415,2786760.5,0.9398554342936898,655.75,2572070.0,661.3,1714653.0,661.3,2392770.0,50.975770762073545
2013-12-05,HDFCBANK,EQ,657.6,671.55,689.9,671.55,688.0,688.1,686.04,8004998,549172798735000.06,147475.0,6626476.0,0.8278,0,664.81,658.585,654.795,0.046380778588807736,0.017254349188159775,1.0273248455066637,0.9759482633338177,3267568.9,2.4498329629713393,657.6,2619152.0,655.75,2572070.0,661.3,1714653.0,62.96368382596213
2013-12-06,HDFCBANK,EQ,688.1,684.9,689.6,678.25,687.6,682.7,681.59,4017308,273817132825000.0,36667.0,3141222.0,0.7819,1,669.0899999999999,662.6400000000001,655.6600000000001,-0.007847696555733141,0.017952850923874747,1.016734242535938,1.0032224989014207,3481990.1,1.153739064335651,688.1,8004998.0,657.6,2619152.0,655.75,2572070.0,60.15882652919134
2013-12-09,HDFCBANK,EQ,682.7,710.0,717.4,692.55,693.0,696.65,704.05,6316407,444704539735000.06,65808.0,4762350.0,0.7540000000000001,1,676.16,666.33,657.8675000000001,0.020433572579463766,0.017158973848684658,1.0358818857844199,1.019163137874112,3709867.3,1.7025964783160843,682.7,4017308.0,688.1,8004998.0,657.6,2619152.0,64.55199241172294
2013-12-10,HDFCBANK,EQ,696.65,692.35,701.85,690.0,695.35,696.7,695.57,6266220,435856885635000.06,68219.0,4954908.0,0.7907,0,684.3500000000001,670.7049999999999,659.99,7.177205196295944e-05,0.01638734507412467,1.0171739130434783,0.9937562796038467,3974526.4,1.5765953900821996,696.65,6316407.0,682.7,4017308.0,688.1,8004998.0,64.56707351048358
2013-12-11,HDFCBANK,EQ,696.7,690.1,701.8,686.9,701.0,695.55,692.8,3072444,212858984745000.0,59235.0,2253902.0,0.7336,0,691.9399999999999,674.905,662.47,-0.0016506387254199284,0.0165064655077488,1.0216916581744067,0.9921644741571419,4066945.5,0.7554672173502202,696.7,6266220.0,696.65,6316407.0,682.7,4017308.0,63.8937679922812
2013-12-12,HDFCBANK,EQ,695.55,693.2,700.55,690.5,695.9,695.2,694.85,3216924,223528389400000.0,47815.0,2317749.0,0.7205,0,693.36,679.0849999999999,665.545,-0.0005031989073394083,0.016518841654066658,1.0145546705286024,0.9971231300345225,4019294.6,0.8003702938321565,695.55,3072444.0,696.7,6266220.0,696.65,6316407.0,63.67613104454167
2013-12-13,HDFCBANK,EQ,695.2,687.8,702.0,685.0,685.8,689.95,692.52,6329020,438295553320000.0,53428.0,3540532.0,0.5594,0,694.8100000000001,681.95,667.9325,-0.007551783659378586,0.01692202408296475,1.0248175182481751,0.9968838321617507,4412919.6,1.4342024268921647,695.2,3216924.0,695.55,3072444.0,696.7,6266220.0,60.355164457265644
2013-12-16,HDFCBANK,EQ,689.95,688.0,690.9,681.2,686.1,684.35,686.85,5358061,368016973215000.0,48811.0,2730592.0,0.5096,0,692.35,684.255,668.7099999999999,-0.008116530183346682,0.017344619918777133,1.0142395772166763,1.0053335281654123,4777260.4,1.1215760815550266,689.95,6329020.0,695.2,3216924.0,695.55,3072444.0,56.94365496190439
2013-12-17,HDFCBANK,EQ,684.35,675.65,675.65,654.05,659.25,657.6,663.11,4485661,297448946195000.0,64615.0,2068014.0,0.461,1,684.53,684.44,668.5875,-0.03908818586980345,0.021831628949748567,1.033024998088831,1.027448296836983,4968619.5,0.902798252110068,684.35,5358061.0,689.95,6329020.0,695.2,3216924.0,44.11596687053054
2013-12-18,HDFCBANK,EQ,657.6,650.5,680.65,649.55,667.75,666.25,664.32,3521829,233961784680000.03,48273.0,1685097.0,0.4785,0,678.6700000000001,685.3050000000001,669.4225,0.013153892944038903,0.02219544897122007,1.0478793010545764,0.976360225140713,5058887.2,0.6961667380130555,657.6,4485661.0,684.35,5358061.0,689.95,6329020.0,48.18104335367087
2013-12-19,HDFCBANK,EQ,666.25,679.0,683.95,650.4,653.1,652.55,657.39,2504879,164668661930000.0,34484.0,1196726.0,0.4778,1,670.14,681.7500000000001,670.1674999999999,-0.020562851782364056,0.01653903515892212,1.0515836408364085,1.0405332924680102,4508875.3,0.5555440843529206,666.25,3521829.0,657.6,4485661.0,684.35,5358061.0,42.86299113784907
2013-12-20,HDFCBANK,EQ,652.55,657.8,668.6,650.1,666.45,664.6,658.53,1430617,94210089055000.0,21461.0,453831.0,0.3172,0,665.07,679.9399999999999,671.29,0.01846601792966074,0.018085922848293114,1.028457160436856,0.9897682816731868,4250206.2,0.3365994336933582,652.55,2504879.0,666.25,3521829.0,657.6,4485661.0,48.27127337579534
2013-12-23,HDFCBANK,EQ,664.6,658.0,671.5,657.0,663.1,664.45,666.94,1382808,92224787460000.0,42116.0,672489.0,0.4863,0,661.0899999999999,676.72,671.525,-0.0002256996689737889,0.01625836869682789,1.0220700152207,0.9902927233049891,3756846.3,0.3680768095303766,664.6,1430617.0,652.55,2504879.0,666.25,3521829.0,48.21009910991289
2013-12-24,HDFCBANK,EQ,664.45,665.55,666.5,655.05,658.6,657.3,660.07,888674,58659141220000.01,14082.0,368024.0,0.4140999999999999,1,661.03,672.78,671.7425000000001,-0.010760779592144054,0.0162733275164175,1.0174795817113198,1.0125513464171612,3219091.7,0.2760635865079581,664.45,1382808.0,664.6,1430617.0,652.55,2504879.0,45.26536871352539
2013-12-26,HDFCBANK,EQ,657.3,659.85,672.2,656.9,669.0,669.05,664.85,2011690,133747506030000.0,24092.0,813549.0,0.4044,1,661.5899999999999,670.13,672.5174999999999,0.017876160048684087,0.017901189595574445,1.0232912163190746,0.9862491592556611,3113016.3,0.6462189099363213,657.3,888674.0,664.45,1382808.0,664.6,1430617.0,50.60495277623921
2013-12-27,HDFCBANK,EQ,669.05,664.1,675.45,664.1,668.75,669.65,670.44,1366003,91581910335000.0,25230.0,841941.0,0.6164000000000001,0,665.01,667.575,673.33,0.0008967939615873721,0.017934683678799565,1.017090799578377,0.9917120884043904,2927924.2,0.46654315709402583,669.05,2011690.0,657.3,888674.0,664.45,1382808.0,50.8685270887807
2013-12-30,HDFCBANK,EQ,669.65,676.8,677.0,665.15,669.4,669.5,669.88,1056901,70799407700000.0,15635.0,535684.0,0.5068,0,665.99,665.53,673.74,-0.0002239976106921393,0.017904560274591183,1.0178155303315042,1.0109036594473486,2400712.3,0.44024475569188365,669.65,1366003.0,669.05,2011690.0,657.3,888674.0,50.79555276818762
2013-12-31,HDFCBANK,EQ,669.5,672.1,672.3,660.1,667.5,665.85,664.42,1315328,87392745935000.0,21691.0,741457.0,0.5637,0,666.27,663.6800000000001,673.9675,-0.005451829723674306,0.01783731425431911,1.018482048174519,1.0093864984606142,1996439.0,0.6588370593842336,669.5,1056901.0,669.65,1366003.0,669.05,2011690.0,48.95517983796297
2014-01-01,HDFCBANK,EQ,665.85,668.0,669.8,663.0,667.0,665.15,666.09,1123109,74808986065000.0,17714.0,692756.0,0.6168,0,667.84,664.435,674.4375,-0.0010512878275888982,0.012424229529677993,1.0102564102564102,1.0042847478012478,1660183.8,0.6764967830670314,665.85,1315328.0,669.5,1056901.0,669.65,1366003.0,48.591573896582766
2014-01-02,HDFCBANK,EQ,665.15,665.0,674.75,653.55,658.0,657.0,665.37,1807248,120248685445000.0,23269.0,921852.0,0.5101,1,665.4300000000001,663.51,674.4075,-0.012252875291287602,0.012307986517347597,1.0324382220182082,1.0121765601217656,1488725.7,1.213956338632429,665.15,1123109.0,665.85,1315328.0,669.5,1056901.0,44.45189327982099
2014-01-03,HDFCBANK,EQ,657.0,652.0,666.0,650.0,665.0,663.1,661.19,1628296,107661400320000.0,24880.0,922515.0,0.5666,0,664.12,664.5649999999999,673.1575,0.009284627092846387,0.010630154706923389,1.0246153846153847,0.9832604433720404,1401067.4,1.1621824902927582,657.0,1807248.0,665.15,1123109.0,665.85,1315328.0,48.021239672915144
2014-01-06,HDFCBANK,EQ,663.1,663.0,663.0,657.0,662.25,661.7,660.56,1490855,98479476835000.0,14257.0,934131.0,0.6265999999999999,1,662.5600000000001,664.275,672.1075,-0.0021112954305534393,0.008858537107774393,1.0091324200913243,1.0019646365422397,1407091.2,1.0595297589807968,663.1,1628296.0,657.0,1807248.0,665.15,1123109.0,47.27049464177694
2014-01-07,HDFCBANK,EQ,661.7,667.1,670.95,653.3,664.55,664.4,662.03,1974230,130699522215000.02,30008.0,1137028.0,0.5759000000000001,1,662.27,664.27,670.495,0.004080398972343913,0.008971992506922384,1.0270166845247208,1.0040638169777243,1466233.4,1.3464636666986307,661.7,1490855.0,663.1,1628296.0,657.0,1807248.0,48.92876697268682
